datetime,T_outdoor,T_wb,solar,T_room,cooling_load_kW,chiller_power_kW,chw_pump_power_kW,cw_pump_power_kW,ct_fan_power_kW,terminal_fan_power_kW,total_power_kW,chiller_PLR,chiller_COP,T_chw_supply,T_cw_supply,pipe_heat_gain_kW
2024-07-04 15:23:00,7.89514752756122,2.5163533029611704,176.50621864575749,21.8430187737283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:24:00,8.166938286085239,2.3941837303351705,263.85425089986035,22.424076970941325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:25:00,8.133891367867944,3.4444134144641176,219.36775549633228,22.51197228569474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:26:00,7.926462766810525,3.3034577281217365,259.94596786045764,22.753127443208843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:27:00,7.66809843701948,2.4787640068946653,174.86849256018425,22.285121090472273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:28:00,7.319870673450285,2.914473251386928,237.2058518077072,22.251364942287648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:29:00,8.439119629563704,4.219751864873498,143.68107007802445,22.028126478764065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:30:00,8.186837243273681,2.8388029636622414,186.6080072927146,22.06525877254836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:31:00,8.27229470968961,3.242809846089965,252.04557037055824,22.531401084571005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:32:00,8.810754013297426,4.018791631832295,227.08555139635075,22.86536613169889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:33:00,7.236284700652211,2.3606153051528582,147.7675426379087,22.038011699802453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:34:00,9.26992031474822,4.810633454728714,154.31551569082907,22.243757527284075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:35:00,8.3516906523217,3.4917218277003026,178.13238092585027,22.209889782904973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:36:00,8.081111178101768,2.668966341788691,137.18717924948263,21.83600404546354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:37:00,7.566999040467126,2.3847980590111284,132.19169993808933,21.382033099941346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:38:00,7.032156552443011,2.3134049350210586,189.17756532811046,21.25903656002172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:39:00,8.692239310722364,3.307760443986083,236.41282663293816,22.051780097422128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:40:00,9.07346522722219,4.578650395518709,202.99362311381216,22.49131772383823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:41:00,8.572405011744744,4.217335524367933,176.34821947992424,22.436902847533183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:42:00,7.364222700634567,1.4297718724847241,148.53054962596454,21.80724855684995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:43:00,8.202960968960383,3.0773158560186435,199.14141148450358,22.00550502823277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:44:00,8.389353316678292,3.3694277944496474,162.53479288320568,21.969026748035258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:45:00,10.182022806415555,4.95228468986768,188.19262102131148,22.728321733988803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:46:00,8.391014790977355,3.7894410923829907,200.86165279071204,22.68329257556708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:47:00,10.675244386338058,6.010249888721353,116.1333762152498,22.911982699481236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:48:00,8.320405804294627,2.5947123559271192,184.27722093042877,22.67432131331964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:49:00,8.587033296747732,4.175255817868723,125.83150292119534,22.243278772138023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:50:00,8.465052289478638,4.112113877140908,142.7615261029781,22.026040829578427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:51:00,9.208890589117962,3.6484492009104175,128.55363516743904,22.05247908577046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:52:00,8.170074180881063,3.2637355415710316,119.11255174017622,21.650136029306513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:53:00,9.248292392717769,4.534560940821024,181.51245554160175,22.154193347286018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:54:00,9.862504692050374,5.846618500711288,99.10291856100942,22.177259111223286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:55:00,8.335812044245227,2.9258648807544425,96.35037280323118,21.64571359070369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:56:00,9.1441861984607,4.844220347496641,103.88413288096919,21.626154111510996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:57:00,7.71711289760364,3.5928711125932744,156.0875551639069,21.447519301006206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:58:00,9.027120342064618,4.959018167370935,136.55695691628213,21.661924218492913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 15:59:00,10.293783413741746,6.66358400126055,101.66579900342454,22.021311698023354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:00:00,7.595803632601678,2.734437694671168,153.6093364509054,21.648015381543672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:01:00,8.126808449554849,3.709758554975826,99.60749570852201,21.248010585325474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:02:00,8.723672752223683,4.2300674056572785,125.81109788011375,21.35868306199046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:03:00,8.166591755152275,4.247650340347487,76.77943278667018,20.92895927429182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:04:00,7.154545645285022,2.9347246369286406,118.29753608542374,20.558920034725915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:05:00,9.71790507077671,5.026577061132184,126.05166174557715,21.25468243602114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:06:00,7.625290517864938,2.286528980826743,88.7754929993211,20.748930451730473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:07:00,8.00848160848714,3.4215432767123586,92.34445182792102,20.573841693270776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:08:00,9.700411871541164,4.8513700061482155,63.66717755513111,20.86534426127088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:09:00,7.242319402554553,1.8197647506967662,82.02793321281014,20.31928998249181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:10:00,6.935982043814504,2.750671453578328,108.65510694622698,20.02409196007239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:11:00,9.17676415178859,3.693742848600712,80.3551395157656,20.429777734445885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:12:00,10.27277655764594,5.662981091495001,68.34242555478782,20.999105847468044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:13:00,8.3272024823392,3.6978216184848054,61.35375356822426,20.65253903632499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:14:00,9.331411592342395,4.532946404463843,100.79576750309198,21.02274390931458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:15:00,8.715782000429925,3.4820994672386605,91.18036763012456,20.990602670812233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:16:00,9.837251308354592,5.475267690570377,58.09216106464679,21.14993943518269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:17:00,9.244049958548437,4.028461952857421,72.9437081785507,21.141951032947997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:18:00,7.5278008156411005,2.439548443929425,80.06959903279494,20.58663590951865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:19:00,8.506478973907369,3.097464879962379,82.07047391168835,20.57573108872457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:20:00,7.560172125565486,2.130290230823448,46.57626826326233,20.01692759743513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:21:00,7.9807144734232605,3.43245738686942,78.92169854291173,20.00141993242304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:22:00,9.052957295076421,4.413497961581846,45.44119226420711,20.152086416572217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:23:00,8.49808641529061,4.236950842791563,65.90403012238762,20.18707308589895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:24:00,10.265187422189102,4.898528046445948,46.64874137409065,20.70124083466079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:25:00,9.970273643669621,5.144134423226467,55.19935769560318,20.98878508237027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:26:00,11.217379854146111,6.305679907991576,57.069198027132074,21.62077026542045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:27:00,8.746798159452181,4.0288700435351865,46.90868866499711,21.113146354312853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:28:00,9.864154259887384,5.349613881330024,48.001381974391535,21.1757544814561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:29:00,8.520212285288398,4.579196519195942,35.417181807630875,20.671459358276756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:30:00,9.687956469534996,4.973706260333381,49.357003412283284,20.834647698305147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:31:00,9.00701730734643,4.0862596716172055,31.715448948699905,20.59405212274439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:32:00,9.25716041293551,4.508503851760788,47.50369715876079,20.623051796888042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:33:00,8.95340073582639,3.7964321588477645,44.077363577032415,20.515104557574492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:34:00,9.90649460818275,5.481347281179193,26.398435738246675,20.663621805470317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:35:00,8.762993676123209,3.9111384684065658,37.796877469289726,20.436032373644785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:36:00,9.305738411039949,3.548158266024039,42.05676285619026,20.50233966868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:37:00,9.80332636335947,4.965141473725519,31.115374829884146,20.64923259742167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:38:00,10.814460493207545,5.845927657145582,41.105150798331216,21.158676254362202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:39:00,8.382220915405195,3.4941954906266797,26.66538725538423,20.557326657161507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:40:00,10.191606606848756,4.948464341694805,19.378054353808608,20.745820572548077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:41:00,9.422290802563506,4.585947870790522,19.778227564739527,20.604782105547685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:42:00,9.902544753209481,4.817482057914866,19.07371884870057,20.67469488898589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:43:00,8.551014634802103,4.533866741751107,18.51631954977998,20.24831023162907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:44:00,9.019162806539272,5.192613899067405,19.288558459250588,20.13690732059222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:45:00,9.128032666251537,4.391874534890382,19.453761370191977,20.1029093520576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:46:00,10.05310675328781,4.985712650305649,25.936838567547447,20.44224587009164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:47:00,8.831344350343088,4.063964955006669,14.633785534537665,20.1691713800928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:48:00,8.726048556062555,4.896235443309348,13.241496834997728,19.94549098951848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:49:00,8.738925045462132,3.836654707840178,20.920966009022493,19.852200793889867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:50:00,9.649202648113304,5.229184913821069,16.03575259734926,20.076050638075348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:51:00,9.685736621236448,5.294173495958683,13.41969987039678,20.218480683901138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:52:00,9.023874489402655,4.078847257251593,11.400352259409063,20.06935682762668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:53:00,8.783275989286311,3.8340702425488957,8.587460053817397,19.87079932092989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:54:00,10.104899005994529,5.946578369051895,13.379084787639378,20.229445233910226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:55:00,9.161092775293113,4.269610318107896,8.877755615820314,20.108198663936513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:56:00,9.006861961096657,4.8874460725468465,8.234927427164058,19.971467298587125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:57:00,9.297427616952593,4.490925328659485,6.330323404398138,19.970872259205773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:58:00,9.94785315304478,4.834225335556215,7.225615266686254,20.201613371662003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 16:59:00,10.09572593929558,5.3160907125824375,4.484414120335639,20.386356125567325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:00:00,10.611651362623913,5.501457768431275,2.3339252195065088,20.672365207232993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:01:00,10.656844343134534,5.844308308938225,2.6698125953542915,20.87700425341807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:02:00,9.884895426815481,4.5588645466379205,0.8654923131812747,20.731712566984527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:03:00,9.34535065541546,4.731957896818112,0.0,20.444288619481764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:04:00,10.644112111110127,6.179462552540602,0.0,20.706763427559483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:05:00,9.526901047266026,5.0321527893874025,0.0,20.490928737559347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:06:00,8.85149775654823,5.268593443725796,0.0,20.115770805062414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:07:00,9.33987479926223,4.704267722858255,0.0,20.039983177771607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:08:00,9.115367502970516,5.046967131792601,0.0,19.912637415631565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:09:00,10.151582906829072,5.524970707361287,0.0,20.188675038519918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:10:00,10.017962395709741,4.191785625156673,0.0,20.322692379510485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:11:00,11.23822929550473,5.856783814293543,0.0,20.83329071754737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:12:00,9.501582648936001,4.7108270118366935,0.0,20.56481416432118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:13:00,11.135836728101276,7.016680324017157,0.0,20.955976266732463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:14:00,9.526231738155772,4.175234738183178,0.0,20.653512433565496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:15:00,10.355803395895125,5.491259874305755,0.0,20.743502664385932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:16:00,10.708856758949725,6.046591952500484,0.0,20.92469162188931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:17:00,10.049163736747392,5.084501867326682,0.0,20.81436361466831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:18:00,10.038357077020267,5.416221629150048,0.0,20.738537668196486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:19:00,10.010050118232073,5.257579338342524,0.0,20.679185604374823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:20:00,10.15114219756234,4.967765512371828,0.0,20.68932351610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:21:00,9.874982434983446,5.014548762839819,0.0,20.600207750099212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:22:00,11.075053496296324,6.2552194482253425,0.0,20.958027273390826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:23:00,10.388491984496763,5.771853869370824,0.0,20.953780779437032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:24:00,10.028447649764258,5.606382402820327,0.0,20.826186290042074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:25:00,10.05829361555552,5.7236733777364694,0.0,20.753173257651074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:26:00,9.882896730365788,5.099343572065828,0.0,20.64466579117181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:27:00,10.719810874868491,6.180053565298964,0.0,20.863917088787776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:28:00,8.921350900585205,3.8575244165836415,0.0,20.38366824266171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:29:00,9.427546507263829,4.932873866674564,0.0,20.24539995943397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:30:00,9.976787793407135,5.241835738275742,0.0,20.345477493715787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:31:00,11.497683546144007,5.808080340174463,0.0,20.9381242879716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:32:00,10.407000226705131,5.895716928922992,0.0,20.94719419841174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:33:00,10.277424027615947,4.745918639024251,0.0,20.908198275600256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:34:00,9.876729986801156,5.0720576463553275,0.0,20.743808849239382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:35:00,9.854796183525023,5.045256756775366,0.0,20.628805938289528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:36:00,9.957900833159833,4.849833783958759,0.0,20.589416556443165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:37:00,9.244318432992005,5.207373490591188,0.0,20.316297939005118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:38:00,9.442056617007337,4.769492925910201,0.0,20.206415957494926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:39:00,11.040313424256071,5.809421761231754,0.0,20.68871153127168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:40:00,10.335428183690118,4.899299553704924,0.0,20.759435260332104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:41:00,8.730690921355247,4.048722368319072,0.0,20.24931017289561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:42:00,11.072027075816688,6.074281652759999,0.0,20.72772966880029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:43:00,9.290417510587854,4.540696060665197,0.0,20.422642289791202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:44:00,9.766601029886338,4.315513052558475,0.0,20.388405905807385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:45:00,9.28671121445406,5.1194959054820695,0.0,20.199670390209015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:46:00,9.874202337642917,5.3851610429269074,0.0,20.280037125745398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:47:00,12.642709052558205,8.58947569680834,0.0,21.292328229332863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:48:00,10.626359943843742,4.995501752377997,0.0,21.254650344119494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:49:00,10.176865247078345,5.517398158710597,0.0,21.074203806677268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:50:00,10.01642687448094,5.0540336190250645,0.0,20.900693699823446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:51:00,10.349628477755497,5.779202066977234,0.0,20.90285040863693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
2024-07-04 17:52:00,9.925116844678563,5.237425139402201,0.0,20.75708973668384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0
